date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,target_energy,hour,day,month,day_of_week,is_weekend,week_of_year,hour_sin,hour_cos,lag_10min,lag_20min,lag_30min,lag_1hour,lag_2hours,lag_1day,lag_1week,rolling_mean_30min,rolling_std_30min,rolling_mean_1hour,rolling_std_1hour,rolling_mean_2hours,rolling_std_2hours,T_out_change_1h,RH_out_change_1h
2016-02-10 16:50:00,80,0,20.6,42.23,20.1,40.4666666666667,21.0,41.2,19.1,41.1266666666667,18.89,49.0,6.43333333333333,93.7266666666667,20.1,38.2572222222222,22.9327777777778,45.4,19.2,43.433333333333294,5.8,743.7,89.6666666666667,4.8333333333333295,40.0,4.18333333333333,70.0,16,10,2,2,0,6,-0.8660254037844385,-0.5000000000000004,100.0,110.0,110.0,110.0,120.0,120.0,270.0,106.66666666666667,5.773502691971595,103.33333333333333,8.164965809281481,107.5,8.660254037850908,-0.43333333333333,5.8333333333334
2016-02-10 17:00:00,80,0,20.5,42.26,20.1,40.4,21.0,41.2,19.1,41.2,18.89,49.0,6.3,93.69,20.0944444444444,38.103333333333296,23.0,45.4,19.2,43.433333333333294,5.7,743.7999999999998,91.0,5.0,40.0,4.3,90.0,17,10,2,2,0,6,-0.9659258262890683,-0.25881904510252063,80.0,100.0,110.0,90.0,110.0,120.0,270.0,96.66666666666667,15.275252316548686,98.33333333333333,11.690451944503009,104.16666666666667,10.836246694513681,-0.5999999999999996,8.0
2016-02-10 17:10:00,80,0,20.5,42.2,20.1,40.4,20.89,41.2,19.1,41.2,18.89,49.0,6.22666666666667,93.69,20.01111111111109,37.96,22.9327777777778,45.6222222222222,19.2,43.363333333333294,5.6,743.95,91.0,4.8333333333333295,40.0,4.21666666666667,120.0,17,10,2,2,0,6,-0.9659258262890683,-0.25881904510252063,80.0,80.0,100.0,100.0,120.0,130.0,250.0,86.66666666666667,11.547005383832152,96.66666666666667,13.662601021281917,101.66666666666667,12.673044646263156,-0.6000000000000005,6.6666666666667
2016-02-10 17:20:00,80,0,20.5,42.09,20.033333333333296,40.3266666666667,20.89,41.2,19.1,41.26,18.89,49.0,6.06,93.6266666666667,20.0,37.9,22.89,46.033888888888896,19.2,43.23,5.5,744.1,91.0,4.66666666666667,40.0,4.133333333333329,360.0,17,10,2,2,0,6,-0.9659258262890683,-0.25881904510252063,80.0,80.0,80.0,110.0,110.0,140.0,230.0,80.0,0.0,93.33333333333333,15.055453054183815,98.33333333333333,12.673044646263284,-0.5999999999999996,5.3333333333333
2016-02-10 17:30:00,90,0,20.5,42.03,20.0,40.29,20.89,41.23,19.1,41.29,18.89,49.0,5.93333333333333,93.5,19.9877777777778,37.95,22.8961111111111,46.0094444444444,19.1666666666667,43.1633333333333,5.4,744.25,91.0,4.5,40.0,4.05,530.0,17,10,2,2,0,6,-0.9659258262890683,-0.25881904510252063,80.0,80.0,80.0,110.0,110.0,130.0,120.0,80.0,0.0,88.33333333333333,13.29160135825369,95.83333333333333,13.113721705519803,-0.5999999999999996,4.0
2016-02-10 17:40:00,80,0,20.5,42.09,20.0,40.29,20.89,41.23,19.033333333333296,41.23,18.8677777777778,48.9611111111111,5.8,93.4,19.9327777777778,38.1572222222222,22.963333333333296,45.8311111111111,19.1,42.963333333333296,5.3,744.4,91.0,4.3333333333333295,40.0,3.966666666666669,620.0,17,10,2,2,0,6,-0.9659258262890683,-0.25881904510252063,90.0,80.0,80.0,100.0,100.0,120.0,190.0,83.33333333333333,5.773502691976188,85.0,8.366600265344562,94.16666666666667,12.401124093726528,-0.6000000000000005,2.6666666666667
2016-02-10 17:50:00,70,0,20.5,42.1633333333333,20.0,40.363333333333294,20.79,41.09,19.0,41.2,18.8566666666667,48.8988888888889,5.72666666666667,93.4,19.9388888888889,38.27,23.0,45.5166666666667,19.1,42.863333333333294,5.2,744.5499999999998,91.0,4.16666666666667,40.0,3.8833333333333298,230.0,17,10,2,2,0,6,-0.9659258262890683,-0.25881904510252063,80.0,90.0,80.0,80.0,110.0,120.0,170.0,83.33333333333333,5.773502691976188,81.66666666666667,4.082482904646315,92.5,12.88057028664563,-0.5999999999999996,1.3333333333333002
2016-02-10 18:00:00,90,30,20.5,42.3666666666667,20.0,40.363333333333294,20.79,41.09,19.0,41.2,18.87888888888889,48.8877777777778,5.65666666666667,93.4,19.9205555555556,38.3261111111111,23.0,45.4,19.1,42.73,5.1,744.7,91.0,4.0,40.0,3.8,100.0,18,10,2,2,0,6,-1.0,-1.8369701987210297e-16,70.0,80.0,90.0,80.0,90.0,130.0,120.0,80.0,10.000000000046525,80.0,6.324555320341683,89.16666666666667,13.11372170552004,-0.6000000000000005,0.0
2016-02-10 18:10:00,120,20,20.5,42.7,20.0,40.45,20.79,41.1633333333333,19.0,41.73,18.8066666666667,48.808333333333294,5.59,93.4,20.0,38.4766666666667,23.0,45.4055555555556,19.06666666666669,42.4666666666667,5.01666666666667,744.7999999999998,91.6666666666667,3.8333333333333295,43.83333333333329,3.8,100.0,18,10,2,2,0,6,-1.0,-1.8369701987210297e-16,90.0,70.0,80.0,80.0,100.0,120.0,120.0,80.0,10.000000000046525,81.66666666666667,7.52772652709498,89.16666666666667,13.11372170552004,-0.5833333333333295,0.6666666666666998
2016-02-10 18:20:00,360,20,20.5,42.79,20.1,40.5666666666667,20.79,41.09,19.0,41.93,18.8122222222222,48.8266666666667,5.56,93.4,20.0,38.643333333333295,23.0,45.6444444444444,19.0,42.295,4.93333333333333,744.9,92.3333333333333,3.6666666666666714,47.66666666666669,3.8,120.0,18,10,2,2,0,6,-1.0,-1.8369701987210297e-16,120.0,90.0,70.0,80.0,110.0,120.0,460.0,93.33333333333333,25.166114784253715,88.33333333333333,17.224014243686963,90.83333333333333,15.642792899514415,-0.56666666666667,1.3333333333333002
2016-02-10 18:30:00,530,20,20.5,42.79,20.1,40.76,20.79,41.1633333333333,19.0,42.1566666666667,18.79,48.845,5.5,93.4,20.0,38.91,23.0055555555556,46.3111111111111,19.0,42.2,4.85,745.0,93.0,3.5,51.5,3.8,140.0,18,10,2,2,0,6,-1.0,-1.8369701987210297e-16,360.0,120.0,90.0,90.0,110.0,140.0,600.0,190.0,147.98648586948974,135.0,111.48990985735021,111.66666666666667,79.52510562232868,-0.5500000000000007,2.0
2016-02-10 18:40:00,620,20,20.533333333333296,44.5666666666667,20.2,41.03,20.79,41.2,19.0,42.363333333333294,18.79,48.9277777777778,5.35,93.245,20.061111111111096,38.9555555555556,23.088888888888896,47.0611111111111,19.0,42.1633333333333,4.76666666666667,745.1,93.6666666666667,3.333333333333329,55.33333333333329,3.8,100.0,18,10,2,2,0,6,-1.0,-1.8369701987210297e-16,530.0,360.0,120.0,80.0,100.0,120.0,280.0,336.6666666666667,205.99352740640586,208.33333333333334,191.77243458502255,146.66666666666666,144.5578420459083,-0.5333333333333297,2.6666666666667
2016-02-10 18:50:00,230,10,20.6,49.12,20.2,41.6966666666667,20.79,41.26,19.033333333333296,42.7266666666667,18.79,49.0844444444444,5.263333333333329,93.23,20.1,38.9027777777778,23.1,47.30666666666671,19.0,42.09,4.68333333333333,745.2,94.3333333333333,3.16666666666667,59.16666666666669,3.8,110.0,18,10,2,2,0,6,-1.0,-1.8369701987210297e-16,620.0,530.0,360.0,70.0,80.0,270.0,100.0,503.3333333333333,132.0353488022556,298.3333333333333,240.11802653417504,190.0,197.53020482493773,-0.5166666666666702,3.3333333333333
2016-02-10 19:00:00,100,0,20.6666666666667,52.7333333333333,20.29,43.16666666666671,20.89,41.6566666666667,19.1,43.393333333333295,18.79,49.4833333333333,5.19,93.1566666666667,20.1,38.5855555555556,23.05,46.7644444444444,19.0,42.09,4.6,745.2999999999998,95.0,3.0,63.0,3.8,110.0,19,10,2,2,0,6,-0.9659258262890684,0.2588190451025203,230.0,620.0,530.0,90.0,80.0,650.0,110.0,460.0,204.20577856662152,325.0,217.5086205188202,202.5,194.66171122791928,-0.5,4.0
2016-02-10 19:10:00,100,20,20.79,51.19333333333329,20.3566666666667,43.9,20.89,41.99,19.1,44.823333333333295,18.79,49.9244444444444,5.19,93.19,20.0722222222222,38.2016666666667,22.9938888888889,46.1655555555556,19.0,42.03,4.66666666666667,745.4,94.3333333333333,2.833333333333329,57.33333333333329,3.7833333333333297,140.0,19,10,2,2,0,6,-0.9659258262890684,0.2588190451025203,100.0,230.0,620.0,120.0,80.0,690.0,130.0,316.6666666666667,270.616579930598,326.6666666666667,215.37564083866775,204.16666666666666,193.6002598295277,-0.35000000000000053,2.6666666666666003
2016-02-10 19:20:00,120,20,20.79,49.86,20.533333333333296,43.76,20.9266666666667,42.5666666666667,19.1,45.49,18.8177777777778,52.5377777777778,5.19,93.19,19.9938888888889,37.8344444444444,22.9816666666667,45.8311111111111,19.0,41.9666666666667,4.73333333333333,745.5,93.6666666666667,2.66666666666667,51.66666666666669,3.766666666666671,130.0,19,10,2,2,0,6,-0.9659258262890684,0.2588190451025203,100.0,100.0,230.0,360.0,80.0,340.0,120.0,143.33333333333334,75.05553499465653,323.3333333333333,219.33232015976762,205.83333333333334,192.5172168609312,-0.20000000000000018,1.3333333333333997
2016-02-10 19:30:00,140,20,20.89,48.323333333333295,20.6,43.5666666666667,21.0,42.76,19.1,45.79,19.4905555555556,72.325,5.19,93.19,19.9022222222222,37.62,23.0,45.455,19.0,41.9,4.8,745.6,93.0,2.5,46.0,3.75,140.0,19,10,2,2,0,6,-0.9659258262890684,0.2588190451025203,120.0,100.0,100.0,530.0,90.0,100.0,110.0,106.66666666666667,11.547005383829715,283.3333333333333,232.78029698981567,209.16666666666666,190.47587932875024,-0.04999999999999982,0.0
2016-02-10 19:40:00,100,10,20.963333333333296,47.26333333333329,20.6,43.1,21.0,42.9,19.125,45.695,20.325,84.3294444444444,5.19,93.19,19.89,37.3672222222222,23.0,44.973888888888894,19.0,41.76,4.86666666666667,745.7,92.3333333333333,2.333333333333329,40.33333333333329,3.7333333333333294,150.0,19,10,2,2,0,6,-0.9659258262890684,0.2588190451025203,140.0,120.0,100.0,620.0,80.0,120.0,160.0,120.0,20.000000000020737,218.33333333333334,202.62444735684483,213.33333333333334,188.16498241187338,0.09999999999999964,-1.3333333333333997
2016-02-10 19:50:00,110,20,21.0,45.9966666666667,20.6,42.7666666666667,21.0,42.8266666666667,19.1333333333333,45.39,20.7172222222222,86.97,5.19,93.19,19.89,37.985,22.9327777777778,44.43,19.0,41.6266666666667,4.93333333333333,745.7999999999998,91.6666666666667,2.16666666666667,34.66666666666669,3.716666666666669,230.0,19,10,2,2,0,6,-0.9659258262890684,0.2588190451025203,100.0,140.0,120.0,230.0,70.0,140.0,160.0,120.0,20.000000000020737,131.66666666666666,50.76087732365118,215.0,186.96134748804488,0.25,-2.6666666666666003
2016-02-10 20:00:00,110,10,21.0,45.2566666666667,20.7,42.43,21.0,42.7,19.1333333333333,45.0266666666667,22.1572222222222,90.2611111111111,5.1233333333333295,93.19,19.9327777777778,38.6466666666667,22.84,43.7411111111111,18.963333333333296,41.4666666666667,5.0,745.9,91.0,2.0,29.0,3.7,130.0,20,10,2,2,0,6,-0.8660254037844386,0.5000000000000001,110.0,100.0,140.0,100.0,90.0,150.0,150.0,116.66666666666667,20.81665999468143,111.66666666666667,16.02081978760017,218.33333333333334,184.48125469362284,0.40000000000000036,-4.0
2016-02-10 20:10:00,140,20,21.033333333333296,44.5266666666667,20.7,42.09666666666671,21.0,42.6266666666667,19.1333333333333,44.7666666666667,21.775,90.10111111111108,5.15666666666667,93.19,20.0,38.9627777777778,22.79,43.8833333333333,18.963333333333296,41.4,4.96666666666667,745.966666666667,91.6666666666667,2.0,27.666666666666696,3.75,130.0,20,10,2,2,0,6,-0.8660254037844386,0.5000000000000001,110.0,110.0,100.0,100.0,120.0,150.0,170.0,106.66666666666667,5.7735026919706645,113.33333333333333,15.055453054184769,220.0,183.30302779823361,0.3000000000000007,-2.6666666666666003
2016-02-10 20:20:00,130,10,21.1,44.2666666666667,20.7,41.9,20.9266666666667,42.4666666666667,19.2,44.59,21.151111111111096,92.85666666666668,5.09,93.19,20.0,39.1327777777778,22.8744444444444,44.32,18.89,41.4,4.93333333333333,746.033333333333,92.3333333333333,2.0,26.3333333333333,3.8,120.0,20,10,2,2,0,6,-0.8660254037844386,0.5000000000000001,140.0,110.0,110.0,120.0,360.0,160.0,100.0,120.0,17.32050807571272,120.0,16.73320053068438,221.66666666666666,182.39982721948223,0.20000000000000018,-1.3333333333333997
2016-02-10 20:30:00,140,10,21.1333333333333,44.0266666666667,20.76,41.7666666666667,21.0,42.4,19.2,44.59,20.7722222222222,93.9766666666667,5.0,93.12333333333328,20.0,39.26333333333329,22.9994444444444,44.4277777777778,18.89,41.4666666666667,4.9,746.1,93.0,2.0,25.0,3.85,130.0,20,10,2,2,0,6,-0.8660254037844386,0.5000000000000001,130.0,140.0,110.0,140.0,530.0,140.0,130.0,126.66666666666667,15.275252316546137,121.66666666666667,17.224014243687876,202.5,178.58662273020855,0.10000000000000053,0.0
2016-02-10 20:40:00,150,10,21.2,43.8266666666667,20.89,41.6633333333333,21.0,42.4,19.2,44.6266666666667,20.6316666666667,94.91388888888888,5.0,93.12333333333328,20.033333333333296,39.3327777777778,23.06666666666669,44.4388888888889,18.89,41.5,4.86666666666667,746.1666666666669,93.6666666666667,2.0,23.666666666666696,3.9,110.0,20,10,2,2,0,6,-0.8660254037844386,0.5000000000000001,140.0,130.0,140.0,100.0,620.0,150.0,100.0,136.66666666666666,5.773502691964896,121.66666666666667,17.224014243687876,170.0,146.10083690880967,0.0,1.3333333333333997
2016-02-10 20:50:00,230,0,21.2,43.6633333333333,20.89,41.53,21.0,42.3266666666667,19.2,44.7,21.616666666666696,95.8022222222222,4.9,93.1566666666667,20.033333333333296,39.3816666666667,23.183333333333305,44.3766666666667,18.89,41.5,4.8333333333333295,746.233333333333,94.3333333333333,2.0,22.3333333333333,3.95,130.0,20,10,2,2,0,6,-0.8660254037844386,0.5000000000000001,150.0,140.0,130.0,110.0,230.0,150.0,140.0,140.0,10.000000000039273,130.0,16.733200530684424,130.83333333333334,36.045005538111866,-0.10000000000000053,2.6666666666666003
2016-02-10 21:00:00,130,0,21.26,43.59,21.0,41.43,21.0,42.26,19.2,44.79,21.7294444444444,94.83611111111108,4.8333333333333295,93.03,20.0833333333333,39.6716666666667,23.225,44.235,18.89,41.59,4.8,746.2999999999998,95.0,2.0,21.0,4.0,140.0,21,10,2,2,0,6,-0.7071067811865477,0.7071067811865474,230.0,150.0,140.0,110.0,100.0,140.0,120.0,173.33333333333334,49.328828623169706,150.0,41.47288270665665,130.83333333333334,36.045005538111866,-0.20000000000000018,4.0
2016-02-10 21:10:00,130,0,21.29,43.6266666666667,21.06666666666669,41.363333333333294,21.025,42.2225,19.2,44.863333333333294,21.3477777777778,94.9861111111111,4.69,93.0,20.0777777777778,39.3666666666667,23.29,44.27,18.89,41.59,4.8,746.3833333333331,95.0,2.16666666666667,21.3333333333333,4.0,150.0,21,10,2,2,0,6,-0.7071067811865477,0.7071067811865474,130.0,230.0,150.0,140.0,100.0,150.0,120.0,170.0,52.91502622129862,153.33333333333334,38.29708431025484,133.33333333333334,34.728383291778705,-0.16666666666667052,3.3333333333333
2016-02-10 21:20:00,120,0,21.3566666666667,43.7,21.1,41.4,21.1,42.29,19.2,45.03,21.16,94.4544444444444,4.69,93.0,20.0777777777778,39.4133333333333,23.29,44.28,18.89,41.6266666666667,4.8,746.466666666667,95.0,2.333333333333329,21.666666666666696,4.0,120.0,21,10,2,2,0,6,-0.7071067811865477,0.7071067811865474,130.0,130.0,230.0,130.0,120.0,130.0,140.0,163.33333333333334,57.73502691896894,151.66666666666666,39.200340134580046,135.83333333333334,33.15482505220787,-0.1333333333333302,2.6666666666667
2016-02-10 21:30:00,130,0,21.39,43.4666666666667,21.125,41.3725,21.0,42.2,19.2,45.09,20.9738888888889,93.42333333333328,4.69,93.0,20.1,39.2872222222222,23.3288888888889,44.205,18.89,41.6175,4.8,746.5499999999998,95.0,2.5,22.0,4.0,70.0,21,10,2,2,0,6,-0.7071067811865477,0.7071067811865474,120.0,130.0,130.0,140.0,140.0,130.0,120.0,126.66666666666667,5.773502691966783,150.0,40.49691346263441,135.83333333333334,33.15482505220787,-0.10000000000000053,2.0
2016-02-10 21:40:00,110,20,21.39,43.3266666666667,21.2,41.29,21.0,42.2,19.2,45.09,20.8177777777778,91.6988888888889,4.69,93.03,20.1388888888889,39.225,23.39,44.1755555555556,18.89,41.59,4.8,746.6333333333331,95.0,2.66666666666667,22.3333333333333,4.0,80.0,21,10,2,2,0,6,-0.7071067811865477,0.7071067811865474,130.0,120.0,130.0,150.0,100.0,130.0,130.0,126.66666666666667,5.773502691966783,148.33333333333334,41.19061381755274,135.0,33.16624790355531,-0.06666666666666998,1.3333333333333002
2016-02-10 21:50:00,130,20,21.39,43.1633333333333,21.1,41.23,21.0,42.1633333333333,19.2,45.09,20.7294444444444,89.4161111111111,4.69,93.09,20.2,39.29,23.4511111111111,44.4266666666667,18.89,41.6266666666667,4.8,746.716666666667,95.0,2.833333333333329,22.666666666666696,4.0,80.0,21,10,2,2,0,6,-0.7071067811865477,0.7071067811865474,110.0,130.0,120.0,230.0,110.0,130.0,80.0,120.0,10.000000000041439,141.66666666666666,44.00757510550616,135.83333333333334,32.321772378646806,-0.03333333333332966,0.6666666666666998
2016-02-10 22:00:00,140,20,21.39,43.09,21.1666666666667,41.29,20.9266666666667,42.09,19.32333333333329,45.73,20.5944444444444,87.0638888888889,4.69,93.09,20.215,39.3138888888889,23.4572222222222,44.9283333333333,18.82333333333329,41.7,4.8,746.7999999999998,95.0,3.0,23.0,4.0,70.0,22,10,2,2,0,6,-0.5000000000000004,0.8660254037844384,130.0,110.0,130.0,130.0,110.0,140.0,70.0,123.33333333333333,11.54700538382809,125.0,8.366600265346586,137.5,31.3702232872352,0.0,0.0
2016-02-10 22:10:00,150,20,21.39,43.045,21.1,41.4,20.79,42.09,19.39,45.73,20.505,85.1261111111111,4.69,93.09,20.29,39.4988888888889,23.5,45.473888888888894,18.82333333333329,41.8266666666667,4.75,746.85,94.8333333333333,3.0,22.8333333333333,3.9333333333333296,70.0,22,10,2,2,0,6,-0.5000000000000004,0.8660254037844384,140.0,130.0,110.0,130.0,140.0,130.0,70.0,126.66666666666667,15.275252316546124,126.66666666666667,10.327955589891173,140.0,30.151134457777722,-0.04999999999999982,-0.16666666666669983
2016-02-10 22:20:00,120,30,21.39,43.09,21.1,41.4666666666667,20.79,42.1633333333333,19.4266666666667,45.73,20.3855555555556,83.38388888888889,4.69,93.03,20.29,39.6572222222222,23.5,45.8161111111111,18.89,41.9666666666667,4.7,746.9,94.6666666666667,3.0,22.666666666666696,3.86666666666667,70.0,22,10,2,2,0,6,-0.5000000000000004,0.8660254037844384,150.0,140.0,130.0,120.0,130.0,130.0,70.0,140.0,10.000000000039288,130.0,14.142135623734411,140.83333333333334,30.28901190901287,-0.09999999999999964,-0.3333333333333002
2016-02-10 22:30:00,70,20,21.39,43.09,21.1,41.59,20.79,42.26,19.5,45.79,20.29611111111109,81.8211111111111,4.69,93.09,20.3177777777778,39.8105555555556,23.4816666666667,46.2072222222222,18.8566666666667,42.0,4.65,746.95,94.5,3.0,22.5,3.8,70.0,22,10,2,2,0,6,-0.5000000000000004,0.8660254037844384,120.0,150.0,140.0,130.0,140.0,100.0,100.0,136.66666666666666,15.275252316545428,130.0,14.14213562373441,140.0,30.74824459143363,-0.14999999999999947,-0.5
2016-02-10 22:40:00,80,20,21.39,43.2,21.1,41.6633333333333,20.79,42.2,19.6333333333333,45.8266666666667,20.21,80.4238888888889,4.69,93.03,20.39,39.9611111111111,23.39,46.7944444444444,18.79,42.0,4.6,747.0,94.3333333333333,3.0,22.3333333333333,3.7333333333333294,80.0,22,10,2,2,0,6,-0.5000000000000004,0.8660254037844384,70.0,120.0,150.0,110.0,150.0,90.0,100.0,113.33333333333333,40.41451884328424,120.0,28.284271247463618,134.16666666666666,36.793856535948585,-0.20000000000000018,-0.6666666666666998
2016-02-10 22:50:00,80,30,21.39,43.26,21.06666666666669,41.6633333333333,20.79,42.2,19.7,45.7225,20.1388888888889,79.1944444444444,4.6233333333333295,92.96333333333328,20.4144444444444,40.02888888888889,23.39,47.2261111111111,18.82333333333329,42.2666666666667,4.55,747.0499999999998,94.1666666666667,3.0,22.166666666666696,3.6666666666666714,70.0,22,10,2,2,0,6,-0.5000000000000004,0.8660254037844384,80.0,70.0,120.0,130.0,230.0,80.0,100.0,90.0,26.4575131106628,115.0,32.710854467593734,128.33333333333334,39.50450683917157,-0.25,-0.8333333333333002
2016-02-10 23:00:00,70,20,21.29,43.29,21.0,41.6633333333333,20.79,42.2,19.7,45.463333333333296,20.0722222222222,78.18833333333329,4.52666666666667,92.93333333333328,20.39,40.045,23.34,47.5994444444444,18.89,42.4666666666667,4.5,747.1,94.0,3.0,22.0,3.6,60.0,23,10,2,2,0,6,-0.25881904510252157,0.9659258262890681,80.0,80.0,70.0,140.0,130.0,70.0,70.0,76.66666666666667,5.773502691976178,106.66666666666667,34.448028487371566,115.83333333333333,25.746432527223877,-0.2999999999999998,-1.0
2016-02-10 23:10:00,70,20,21.29,43.29,20.963333333333296,41.7,20.79,42.2,19.79,45.26,20.0,77.2433333333333,4.26,92.66,20.373333333333296,40.3627777777778,23.29,47.795,18.8566666666667,42.59,4.28333333333333,747.1333333333331,94.5,3.0,28.8333333333333,3.45,70.0,23,10,2,2,0,6,-0.25881904510252157,0.9659258262890681,70.0,80.0,80.0,150.0,130.0,60.0,70.0,76.66666666666667,5.773502691976178,95.0,32.71085446759371,110.83333333333333,28.43120351538854,-0.46666666666667034,-0.3333333333333002
2016-02-10 23:20:00,70,30,21.29,43.3266666666667,20.89,41.7,20.79,42.26,19.79,45.2,20.0,76.5461111111111,3.7233333333333296,91.99333333333328,20.3011111111111,40.54,23.265,48.1166666666667,18.8566666666667,42.723333333333294,4.06666666666667,747.1666666666669,95.0,3.0,35.66666666666669,3.3,50.0,23,10,2,2,0,6,-0.25881904510252157,0.9659258262890681,70.0,70.0,80.0,120.0,120.0,70.0,70.0,73.33333333333333,5.773502691976801,81.66666666666667,19.407902170681957,105.83333333333333,29.98737107921494,-0.6333333333333302,0.3333333333333002
2016-02-10 23:30:00,70,20,21.29,43.4,20.89,41.7,20.79,42.29,19.89,45.2,19.9327777777778,75.98166666666668,3.39,91.6,20.29,40.5755555555556,23.2,48.1022222222222,18.89,42.9,3.85,747.2,95.5,3.0,42.5,3.15,30.0,23,10,2,2,0,6,-0.25881904510252157,0.9659258262890681,70.0,70.0,70.0,70.0,130.0,70.0,70.0,70.0,0.0,73.33333333333333,5.1639777949523555,101.66666666666667,31.285585799022446,-0.8000000000000003,1.0
2016-02-10 23:40:00,80,20,21.26,43.4,20.82333333333329,41.5666666666667,20.79,42.29,19.963333333333296,45.1266666666667,19.8622222222222,75.44222222222221,3.026666666666669,91.2,20.29,40.6327777777778,23.1722222222222,48.1205555555556,18.89,42.9666666666667,3.6333333333333298,747.233333333333,96.0,3.0,49.33333333333329,3.0,40.0,23,10,2,2,0,6,-0.25881904510252157,0.9659258262890681,70.0,70.0,70.0,80.0,110.0,80.0,60.0,70.0,0.0,73.33333333333333,5.1639777949523555,96.66666666666667,31.139957766462857,-0.9666666666666699,1.6666666666666998
2016-02-10 23:50:00,70,20,21.2,43.4,20.76,41.5,20.79,42.29,20.0,45.0266666666667,19.79,74.635,2.82666666666667,90.8666666666667,20.29,40.6144444444444,23.1,48.145,18.89,43.0,3.41666666666667,747.266666666667,96.5,3.0,56.16666666666669,2.85,20.0,23,10,2,2,0,6,-0.25881904510252157,0.9659258262890681,80.0,70.0,70.0,80.0,130.0,70.0,50.0,73.33333333333333,5.773502691976801,73.33333333333333,5.1639777949523555,94.16666666666667,31.176428547378865,-1.1333333333333298,2.3333333333333
